5.041786114498904292e-02
4.762761978911175809e-02
4.479237454039775024e-02
4.449984923695899514e-02
1.282745957525325831e-01
2.122293578394531255e-01
1.199263736313191109e-01
1.191838093995130493e-01
1.674279825204879890e-01
2.745372474719063316e-01
4.325009113288299512e-01
2.738621890793553892e-01
3.550942156496537105e-01
4.507274879277057833e-01
4.430768261454615664e-01
5.191334050395359778e-01
3.519439431510825722e-01
2.259330432082374829e-01
2.986143301395571270e-01
3.001894663888426407e-01
2.713869749733351933e-01
3.874970184920996097e-01
2.799377146123139259e-01
5.999153926814668747e-01
4.563529745322970621e-01
2.536104373028266745e-01
1.998757892557705973e-01
2.263830821366047963e-01
2.302084130277268770e-01
1.718608659649059345e-01
1.360152653204502182e-01
1.179912062393397021e-01
1.048500695310144171e-01
8.930122455592408304e-02
8.275315814817980897e-02
7.575505281206823538e-02
7.661012677596612530e-02
7.789273772181293243e-02
7.318983092037460725e-02
7.251477252782365102e-02
7.406740683069085174e-02
7.179471024243597177e-02
6.632673726277323045e-02
5.748347232035570797e-02
5.352312975072343743e-02
5.059787671633596273e-02
4.825767428882598437e-02
4.623249911117311567e-02
4.476987259397938179e-02
4.276719936274487460e-02
4.011196968537778657e-02
3.765925752577597985e-02
3.747924195442906004e-02
3.696169718680666211e-02
3.549907066961292129e-02
3.671417577620464390e-02
4.060701250658181605e-02
3.727672443666377872e-02
3.840182175758203448e-02
4.483737843323448019e-02
5.039535919857067447e-02
4.607498548624456430e-02
4.359977138022438914e-02
8.583592480749585585e-02
7.280729783126238530e-02
5.471573291089679852e-02
4.614249132549965576e-02
4.119206311345931237e-02
3.808679450772492481e-02
3.673667772262300540e-02
3.795178282921472801e-02
3.212377870685814013e-02
3.682668550829646531e-02
4.200213318452045846e-02
4.855019959226473253e-02
3.687168940113319526e-02
3.237130011746015834e-02
3.981944438193903840e-02
3.354140133121515793e-02
3.108868917161335121e-02
3.147122226072555234e-02
2.886099647619519079e-02
2.584573565613425619e-02
2.391056826415485087e-02
2.303299235383860985e-02
2.316800403234879624e-02
2.616076290599136933e-02
3.097617943952152286e-02
2.906351399396047905e-02
2.595824538822608454e-02
3.743423806159232314e-02
9.110138026939329503e-02
2.617111380134381493e-01
7.717267543642525318e-02
2.003483301305563069e-01
3.258416853057789497e-01
1.663928929852432070e-01
1.327749850362056339e-01
1.537017952052852354e-01
1.103405444570955268e-01
7.856779611436388866e-02
6.461658933497746449e-02
5.705593533840677689e-02
6.821690076191590235e-02
1.422033005855006527e-01
1.107455794926261033e-01
8.169556666651664467e-02
7.600257422267024665e-02
6.025121172981462436e-02
7.469746133040507108e-02
1.961629680967403588e-01
2.952390381768023042e-01
1.001696646759944742e-01
7.523750804444584439e-02
6.218637912179403315e-02
5.788850735588629143e-02
4.981030859169317815e-02
4.303722271976526126e-02
4.008946773895942506e-02
3.653416020485772409e-02
3.457649086645994685e-02
3.250631179597035514e-02
3.027861910055219472e-02
2.816343613722587305e-02
3.993195411403086675e-02
4.774012952120358644e-02
4.114705922062258936e-02
3.558907845528638814e-02
4.183246850852598842e-01
6.152167162459553085e-01
3.784962399247535081e-01
4.682790061340306176e-01
4.032483809849552459e-01
2.234578291022173424e-01
1.428558570316332543e-01
1.994482522738216801e-01
1.582696903282133916e-01
1.076403108868917158e-01
8.403576909402662998e-02
6.985954285045657686e-02
6.207386938970221174e-02
5.845105601634541931e-02
5.743846842751897802e-02
5.379315310774382408e-02
5.476073680373352848e-02
2.704868971166005664e-01
2.614861185492545204e-01
1.286571288416447911e-01
9.083135691237291531e-02
7.075962070719117591e-02
5.638087694585582066e-02
4.668253803954042214e-02
3.999945995328595821e-02
3.651165825843936258e-02
3.421645972376610723e-02
3.342889159912332958e-02
3.493652200915379341e-02
3.844682565041876443e-02
3.716421470457195037e-02
3.927939766789827203e-02
4.238466627363267347e-02
3.684918745471483376e-02
3.259631958164381504e-02
3.327137797419477128e-02
5.548079908912121466e-02
4.717758086074445856e-02
