3.482869174726624644e-03,3.786545267893375120e-03
3.079759316540673069e-03,3.641425718946432986e-03
2.730397439446181559e-03,3.375373212543704080e-03
2.515405515080340430e-03,3.171130884396155137e-03
2.407909552897419866e-03,3.055572725049516408e-03
3.590365136909545209e-03,3.520492761490646213e-03
9.529517047515903908e-03,1.127901383204293548e-02
9.556391038061632856e-03,8.879166476309234210e-03
5.552166446747844319e-03,6.111145450099031082e-03
4.235340910007067729e-03,5.433920888346632436e-03
3.482869174726624644e-03,4.541704402228391793e-03
3.429121193635164579e-03,4.342836872189988727e-03
6.922739964580082277e-03,1.530742501484788284e-02
3.210366910592921119e-02,9.632981911116964002e-02
2.154219082145726952e-02,3.266264810928039969e-02
1.044323272607072806e-02,2.568884756266342703e-02
9.959500896247586166e-03,2.780383061861239208e-02
7.003361936217270857e-03,2.107458338596156569e-02
5.982150295479526578e-03,1.486400417084333611e-02
5.713410390022225817e-03,1.439370933629305696e-02
2.296651232038096624e-02,5.498149725750926808e-02
2.041348321853660858e-02,2.579096872673720259e-02
9.771382962427474853e-03,1.459795166444060634e-02
7.057109917308732223e-03,1.074422142018290581e-02
7.298975832220303168e-03,1.427277637883727149e-02
8.938289255509842754e-03,1.319781675700806671e-02
8.696423340598271809e-03,2.689011494005756620e-02
1.151819234789993457e-02,2.522661492527686691e-02
1.154506633844566352e-02,2.283214236765231456e-02
2.834131042952699187e-02,4.719878959546582042e-02
4.231578551330665572e-02,7.476344169822121688e-02
4.903428314973919122e-02,1.107127788512444200e-01
8.612039010284676388e-02,9.690760990790284191e-02
4.419696485150776538e-02,6.158174933554058650e-02
8.504543048101756431e-02,1.164100648469391930e-01
7.160843520815250718e-02,6.542472998357999614e-02
2.834131042952699187e-02,3.395797445358458844e-02
1.861292585197268923e-02,2.269508501586908755e-02
1.519992905266496185e-02,1.812381922404040016e-02
1.471619722284181822e-02,1.836031034084282393e-02
2.431021184766747265e-02,3.029773694125614467e-02
2.296651232038096624e-02,2.239947111986605871e-02
1.463557525120462964e-02,1.576428285412529579e-02
1.219004211154318777e-02,1.360092661519401828e-02
5.978387936803124247e-02,9.631100731778763357e-02
5.414034135342792042e-02,5.650793992050674036e-02
2.565391137495397905e-02,3.204992112483775329e-02
1.815606801269527629e-02,2.267358582343250578e-02
1.436683534574732628e-02,1.806200904578522323e-02
1.205567215881453783e-02,1.517574246117380475e-02
1.108820849916825231e-02,1.370036038021321852e-02
1.751109223959775377e-02,5.330187284840113421e-02
8.128307180461534498e-02,9.769770522994730699e-02
5.037798267702569416e-02,4.776583079598073489e-02
2.672887099678318557e-02,2.831174903992669106e-02
2.027911326580795690e-02,2.066609872966647041e-02
1.614051872176551494e-02,1.694673843813741809e-02
1.420559140247294738e-02,1.823131518622331942e-02
1.350686764828396350e-02,1.859411405859067584e-02
1.173318427226577483e-02,1.474575861244212076e-02
1.057760267879937800e-02,1.276783290827638445e-02
9.663887000244553854e-03,1.116614307175086904e-02
8.884541274418379653e-03,1.039217214403384028e-02
8.454557425686697394e-03,9.655824803080834823e-03
8.105195548592207186e-03,9.161343377039402047e-03
7.943951605317826556e-03,9.177467771366838376e-03
8.427683435140968446e-03,9.935314304756429071e-03
7.917077614772097607e-03,9.577890230498218097e-03
8.347061463503778131e-03,9.755258568100036790e-03
2.151531683091154057e-02,2.356311491049617457e-02
4.365948504059316559e-02,3.878185575654315154e-02
4.177830570239205593e-02,7.024054908937484021e-02
1.758795185255854210e-01,1.556057800578865835e-01
9.740746613205342186e-02,7.352723813311762280e-02
4.769058362245268134e-02,6.972188107184223993e-02
5.118420239339759731e-02,8.752858720744302601e-02
3.774720712053253324e-02,5.970056999733947684e-02
2.941627005135619838e-02,5.194742372489632998e-02
2.511643156403937927e-02,3.790576366475234549e-02
2.350399213129556603e-02,3.439602049947999146e-02
5.817143993528743617e-02,1.115915583420897805e-01
6.112757889531774541e-02,9.851198714348291530e-02
3.264114891684381098e-02,4.700798426259114593e-02
3.075996957864270478e-02,5.989943752737787730e-02
5.790270002983013281e-02,7.493274783865931654e-02
1.301937345978441685e-01,1.444611361785723136e-01
1.156817797031499118e-01,8.435208152493772760e-02
5.199042210976950740e-02,5.298744715901609198e-02
3.801594702598984354e-02,4.074365706638144458e-02
4.258452541876395908e-02,8.971881743692003419e-02
6.112757889531774541e-02,8.947157672389931260e-02
4.930302305519649458e-02,6.436320735702365237e-02
6.381497794989075822e-02,1.128062627147567859e-01
1.651299223072933420e-01,2.267304834362159627e-01
2.823005210866767478e-01,3.558196970226306100e-01
2.081283071804615747e-01,2.140378977014676387e-01
1.121881609322050027e-01,1.335583582141695869e-01
7.053347558632329373e-02,1.035857965585167823e-01
7.563953379001202293e-02,1.100086802989462820e-01
1.557240256162877867e-01,1.985020437669810234e-01
1.729233795655550909e-01,1.714023117006667485e-01
1.138006003649487952e-01,9.636475529887908453e-02
6.112757889531774541e-02,6.764183420360272980e-02
4.795932352790998471e-02,5.465094717379678779e-02
4.177830570239205593e-02,4.713966681626521882e-02
3.720972730961793346e-02,4.043998097321468976e-02
3.290988882230111434e-02,3.551666590523693684e-02
2.995374986227079817e-02,3.222997686149414037e-02
2.699761090224048546e-02,2.870679670094892014e-02
2.484769165858207243e-02,2.585815370310153016e-02
2.323525222583826613e-02,2.340187096722179741e-02
2.189155269855175973e-02,2.185930390989688360e-02
2.084346706726828910e-02,2.050754218544666510e-02
2.323525222583826613e-02,3.817450357020964191e-02
1.264313759214419630e-01,1.662290685206136986e-01
1.839417156893044802e-01,1.600158019064409076e-01
1.565302453326597176e-01,1.431174366512858176e-01
1.648611824018360317e-01,2.045110680530062841e-01
2.258651409406434440e-01,2.665980484108065873e-01
1.637862227800068460e-01,1.276998282752004332e-01
1.170254792304364078e-01,2.336800973913417678e-01
1.898539936093650571e-01,2.259377007151169292e-01
2.473643333772275466e-01,2.680008707172937266e-01
1.557240256162877867e-01,1.765110573034100738e-01
1.729233795655550909e-01,1.248108742915344238e-01
9.068896849562090023e-02,8.354586180856582445e-02
7.778945303367042208e-02,9.018911227147032028e-02
6.059009908440314562e-02,1.001298013743358861e-01
1.495430077907698718e-01,1.929418151230694600e-01
1.202503580959240342e-01,1.330101288070366927e-01
7.617701360092661578e-02,8.338461786529144382e-02
5.279664182614141055e-02,6.081315320593270318e-02
4.285326532422125551e-02,4.779807958463559714e-02
3.720972730961793346e-02,3.978694300295345515e-02
3.613476768778872694e-02,3.790845106380691387e-02
4.580940428425157168e-02,6.012786644701658550e-02
6.730859672083568113e-02,1.533913632369184044e-01
1.739983391873843044e-01,1.762772535856622358e-01
2.715509248683846688e-01,4.346411112932571097e-01
4.919176473433716779e-01,5.045994834819017560e-01
3.763594879967321338e-01,2.775572617553553334e-01
2.715509248683846688e-01,2.219307887247485567e-01
1.602926040090619231e-01,1.134404888916360071e-01
8.827030934650516303e-02,7.581690212761384162e-02
5.897765965165933238e-02,6.112489149626317703e-02
5.037798267702569416e-02,5.445745444186753104e-02
1.138006003649487952e-01,2.143711351842346735e-01
1.629800030636349428e-01,1.502712929345591530e-01
8.262677133190185486e-02,8.865460741130910816e-02
8.665786991376137061e-02,1.110030179491382912e-01
7.268339482998170675e-02,1.228813217703510208e-01
8.612039010284676388e-02,1.708782688850250253e-01
1.637862227800068460e-01,1.373932766650452775e-01
7.402709435726820275e-02,7.240659272736067742e-02
5.360286154251330676e-02,5.809888016081396489e-02
5.145294229885490761e-02,6.998255878013583120e-02
6.166505870623234520e-02,8.404034323460725375e-02
5.521530097525712000e-02,6.572571867769218257e-02
8.343299104827375801e-02,1.048649985084935399e-01
1.691610208891528855e-01,1.190275915260932960e-01
9.982612528116913131e-02,8.827837154366888206e-02
1.264313759214419630e-01,1.197316900783914340e-01
1.530366265617147947e-01,2.142770762173246135e-01
2.715509248683846688e-01,1.954921568258592424e-01
1.680860612673236443e-01,1.835842916150462190e-01
1.559927655217450970e-01,1.584732348491159903e-01
1.070821027285162597e-01,1.088181625177704337e-01
1.562615054272024073e-01,8.875672857538290106e-02
1.307312144087587891e-01,7.379597803857493310e-02
2.328523784825332621e-01,3.774425098157250247e-01
4.301074690881923623e-01,3.365268592098509814e-01
2.575764497846049772e-01,1.638507203573165982e-01
3.682972908330131023e-01,8.052630023084759170e-01
5.859766142534271749e-01,1.000000000000000000e+00
4.542940605793495124e-01,2.068410430333210981e-01
2.715509248683846688e-01,1.746056913737178140e-01
1.976474508676268060e-01,1.258562725237633295e-01
1.191753984740948208e-01,9.752033689234547442e-02
9.283888773927929938e-02,8.808219141268505692e-02
7.483331407364011978e-02,7.814150230981949108e-02
7.832693284458502880e-02,8.894753390825757555e-02
6.569615728809186095e-02,6.960632291249560510e-02
7.859567275004232523e-02,7.384435122155724729e-02
3.602350936692940708e-01,2.917924145474286024e-01
2.401083559298804182e-01,2.526800087071729428e-01
1.863603748384201619e-01,1.765648052845015248e-01
2.081283071804615747e-01,2.098186811857879752e-01
2.715509248683846688e-01,2.561091299008081412e-01
2.062471278422604581e-01,2.004342836872190503e-01
1.304624745033014788e-01,1.604941589381548850e-01
2.191466433042109085e-01,2.702717229184078973e-01
1.465868688307395418e-01,1.799186793046086696e-01
1.772232180528719447e-01,1.815687423241164611e-01
2.551577906354893233e-01,4.459389369186819718e-01
4.327948681427654098e-01,3.031063645671809859e-01
2.121594057623210905e-01,1.647268124491073904e-01
1.164879994195218010e-01,1.158242118530422721e-01
8.155181171007264140e-02,8.842080369356127012e-02
6.703985681537837082e-02,8.800963163821159951e-02
9.928864547025452458e-02,1.182052474153939686e-01
6.596489719354917125e-02,8.755814859704331987e-02
5.440908125888521685e-02,7.234209515005093905e-02
6.408371785534806853e-02,1.240503403590902665e-01
8.558291029193215715e-02,1.097910009755258681e-01
5.978387936803124247e-02,8.323949831634448737e-02
5.387160144797061012e-02,7.168905717978968362e-02
5.091546248794029395e-02,6.665287135151985731e-02
6.166505870623234520e-02,1.234080519850473262e-01
1.344935730851609945e-01,1.999317400640138742e-01
1.086945421612600660e-01,1.117581770834733118e-01
6.112757889531774541e-02,7.956851120779775965e-02
5.870891974620203596e-02,7.729765900668356116e-02
5.279664182614141055e-02,6.358117423214290631e-02
4.258452541876395908e-02,5.163568543456586307e-02
7.322087464089629960e-02,9.954394838043896521e-02
9.095770840107818278e-02,1.186406060622347963e-01
8.182055161552993783e-02,8.572802984087909972e-02
5.225916201522680382e-02,6.124851185277353782e-02
4.150956579693475257e-02,4.841618136718739418e-02
3.747846721507523682e-02,4.165468534588169514e-02
4.392822494605046896e-02,4.300913446938649243e-02
4.070334608056285636e-02,4.100164737562045358e-02
6.085883898986044899e-02,1.109116463812828135e-01
5.575278078617171978e-02,1.122311593170781663e-01
1.073508426339735700e-01,1.452673558949442167e-01
5.279664182614141055e-02,6.750746425087408853e-02
4.688436390608077819e-02,5.041023146568057028e-02
6.139631880077504877e-02,6.507805550554007779e-02
9.686998632113881513e-02,8.348405163031064058e-02
5.682774040800093324e-02,7.357561131609995086e-02
4.446570475696506874e-02,5.209791807195242319e-02
3.747846721507523682e-02,3.947520471262298825e-02
3.290988882230111434e-02,3.296901160150171595e-02
3.022248976772809806e-02,2.954526520597570288e-02
2.780383061861239208e-02,2.753509071315508525e-02
2.592265128041127895e-02,2.547385563829758504e-02
2.350399213129556603e-02,2.247740569244867717e-02
2.269777241492366635e-02,2.122507773301765543e-02
2.216029260400905962e-02,2.005068434616924869e-02
2.081659307672255668e-02,1.896228772906717944e-02
1.939227157779885996e-02,1.744928206134256990e-02
1.826356397487819555e-02,1.650331759413287483e-02
1.780670613560078261e-02,1.568097348343353015e-02
1.745734425850628893e-02,1.509512048953661270e-02
1.713485637195753114e-02,1.463557525120462964e-02
1.710798238141180219e-02,1.446626911076652824e-02
1.837105993706111481e-02,1.568903568059724918e-02
1.826356397487819555e-02,1.649794279602372765e-02
1.802169805996662461e-02,1.467857363607779839e-02
1.751109223959775377e-02,1.437489754291104531e-02
1.702736040977460841e-02,1.672637171566243586e-02
4.231578551330665572e-02,3.747846721507523682e-02
3.586602778233143052e-02,2.483425466330920969e-02
2.941627005135619838e-02,2.040542102137288955e-02
2.216029260400905962e-02,1.635013584802220976e-02
1.877416979524706639e-02,1.390729010741534148e-02
1.694673843813741809e-02,1.263077555649316092e-02
1.579115684467102473e-02,1.144563257342646329e-02
1.509243309048204085e-02,1.096996294076703869e-02
1.455495327956743759e-02,1.048085631283475136e-02
1.396372548756137644e-02,1.009655824803081144e-02
1.337249769555531181e-02,9.516080052243039433e-03
1.283501788464071029e-02,9.121032391220805155e-03
1.237816004536329735e-02,8.193879717393116532e-03
1.272752192245779103e-02,7.613401521605345397e-03
1.248565600754621661e-02,7.468281972658401963e-03
1.210942013990599572e-02,7.363473409530055420e-03
1.194817619663161683e-02,7.102795701236474558e-03
1.213629413045172641e-02,6.968425748507822010e-03
1.192130220608588441e-02,6.637875664795343453e-03
1.162568831008285557e-02,6.557253693158152270e-03
1.124945244244263121e-02,6.503505712066690904e-03
1.092696455589386995e-02,6.519630106394129834e-03
1.092696455589386995e-02,6.533067101666994309e-03
1.127632643298836362e-02,7.452157578330966502e-03
1.514618107157350048e-02,9.497268258861029516e-03
1.530742501484788284e-02,9.451582474933287181e-03
1.493118914720765848e-02,9.349461310859511626e-03
1.458182727011316827e-02,9.268839339222321311e-03
1.184068023444869583e-02,8.156256130629094964e-03
1.087321657480241031e-02,7.358098611420909978e-03
1.030886277334207811e-02,7.202229466255675658e-03
1.106133450862252163e-02,9.276901536386040342e-03
2.041348321853660858e-02,1.206104695692368327e-02
1.842480791815257618e-02,1.079259460316522000e-02
1.401747346865283607e-02,9.669261798353699297e-03
1.576428285412529579e-02,1.799213667036632033e-02
2.046723119962806647e-02,2.161743799498531265e-02
1.546866895812226174e-02,1.904559709975894508e-02
1.396372548756137644e-02,1.504943470560887384e-02
1.192130220608588441e-02,1.151819234789993457e-02
1.076572061261948932e-02,9.763320765263755821e-03
1.065822465043657005e-02,9.733759375663451549e-03
1.138382239517128462e-02,9.569828033334499065e-03
1.116883047080544263e-02,1.470544762662352734e-02
1.001324887733904580e-02,1.121720365378775681e-02
9.395147094787253961e-03,9.153281179875683016e-03
9.207029160967142647e-03,8.301375679576037531e-03
8.373935454049508814e-03,6.971113147562396466e-03
8.024573576955018606e-03,6.578752885594736644e-03
8.427683435140968446e-03,6.624438669522476376e-03
8.400809444595239497e-03,6.205204417009086738e-03
7.917077614772097607e-03,6.162206032135918859e-03
7.379597803857494351e-03,5.791344962604843410e-03
6.627126068577049965e-03,5.474231874165226726e-03
6.439008134756938652e-03,5.175930579107622560e-03
6.600252078031320149e-03,5.226991161144510338e-03
7.191479870037383038e-03,5.116807799907016618e-03
6.707748040214241148e-03,5.573665639184427825e-03
6.170268229299637891e-03,7.753146272443143389e-03
8.696423340598271809e-03,1.641194602627739016e-02
7.890203624226365189e-03,9.459644672097006213e-03
6.224016210391097523e-03,6.581440284649307630e-03
5.471544475110655739e-03,5.355986315764014842e-03
5.417796494019193505e-03,5.173243180053049839e-03
5.767158371113685449e-03,4.721760138884783208e-03
5.122182598016162061e-03,4.283714092989382785e-03
4.477206824918639541e-03,4.028411182804945631e-03
4.100970957278417782e-03,3.563491146363814525e-03
3.859105042366846837e-03,3.060947523158661417e-03
3.670987108546735090e-03,2.897016180829708066e-03
3.832231051821116154e-03,2.958826359084887597e-03
3.885979032912576219e-03,2.926577570430011471e-03
4.020348985641227467e-03,3.015261739230920817e-03
3.912853023458307336e-03,2.953451560975740853e-03
4.423458843827179042e-03,3.009886941121774073e-03
4.020348985641227467e-03,2.999137344903481887e-03
4.369710862735719410e-03,4.565890993719548888e-03
6.009024286025258128e-03,6.310012980137434148e-03
4.477206824918639541e-03,4.329399876917123385e-03
4.100970957278417782e-03,3.818794056548251246e-03
4.235340910007067729e-03,3.501680968108636296e-03
5.041560626378972614e-03,5.014686635833241930e-03
8.212691510775126449e-03,5.106058203688724866e-03
5.552166446747844319e-03,3.950476610222328905e-03
4.719072739830210486e-03,3.431808592689737300e-03
4.665324758738749987e-03,3.289376442797367454e-03
5.229678560199083059e-03,7.387660001021213382e-03
4.934064664196051615e-03,1.459795166444060634e-02
5.041560626378972614e-03,8.564740786924191981e-03
4.907190673650320932e-03,5.745659178677101075e-03
3.885979032912576219e-03,4.340149473135416006e-03
3.644113118001005708e-03,4.310588083535112601e-03
3.617239127455275025e-03,3.791920066002521864e-03
3.348499221997974697e-03,3.305500837124806385e-03
3.241003259815054133e-03,3.044823128831224222e-03
3.160381288177862950e-03,2.789520218646787501e-03
2.972263354357752504e-03,2.445533139661441435e-03
2.219791619077308119e-03,2.063922473912073799e-03
1.897303732528547509e-03,1.703811000599290536e-03
1.601689836525515198e-03,2.703523448900450876e-03
1.897303732528547509e-03,2.913140575157145695e-03
1.789807770345626945e-03,2.295038792605352557e-03
1.279201949976754588e-03,1.566753648816066350e-03
1.279201949976754588e-03,1.203954776448710150e-03
1.279201949976754588e-03,1.160956391575542054e-03
1.332949931068214871e-03,1.077647020883778150e-03
1.494193874342594633e-03,9.540266643734200648e-04
1.198579978339563623e-03,9.110282795002518606e-04
1.091084016156643058e-03,9.271526738276893815e-04
1.037336035065182776e-03,8.008449182627573821e-04
1.117958006702373741e-03,6.207891816063661845e-04
1.467319883796865034e-03,8.492181012450722216e-04
1.709185798708435979e-03,7.390347400075788272e-04
1.494193874342594633e-03,6.906615570252639877e-04
1.306075940522484187e-03,5.643538014603331808e-04
1.225453968885294306e-03,5.455420080783217459e-04
1.117958006702373741e-03,4.487956421136932595e-04
1.037336035065182776e-03,4.031098581859522798e-04
1.064210025610913459e-03,4.595452383319852834e-04
1.171705987793834024e-03,5.724159986240513450e-04
8.492181012450722216e-04,3.708610695310760996e-04
4.729822336048500830e-04,2.418659149115713787e-04
3.386122808761999193e-04,1.800557366563917126e-04
2.848642997847396371e-04,1.128707602920666443e-04
4.192342525133898007e-04,0.000000000000000000e+00
5.804781957877707017e-04,3.869854638585135662e-04
1.144831997248103340e-03,4.165468534588170793e-04
7.417221390621515486e-04,4.246090506225363818e-04
6.342261768792309840e-04,6.530379702612424189e-04
7.685961296078823403e-04,8.089071154264766304e-04
8.223441106993414299e-04,8.949038851728131471e-04
8.492181012450722216e-04,9.567140634279927862e-04
1.198579978339563623e-03,9.298400728822621029e-04
1.601689836525515198e-03,9.513392653188461508e-04
2.488531524534609747e-03,1.324887733904495622e-03
2.058547675802928356e-03,1.222766569830720500e-03
1.897303732528547509e-03,1.136769800084383875e-03
8.427683435140968446e-03,4.544391801282964514e-03
1.963413749271043091e-02,1.062060106367254675e-02
1.522680304321069079e-02,9.760633366209183967e-03
9.556391038061632856e-03,5.173243180053049839e-03
1.689299045704596020e-02,7.062484715417877666e-03
1.743047026796055998e-02,1.312525698253459543e-02
1.004012286788477822e-02,8.553991190705899361e-03
7.702085690406256478e-03,5.898840924787763541e-03
5.982150295479526578e-03,4.869567086886299363e-03
4.772820720921670985e-03,3.910165624403732880e-03
4.423458843827179042e-03,3.399559804034860740e-03
4.611576777647289488e-03,3.300126039015659641e-03
3.859105042366846837e-03,3.087821513704392534e-03
3.348499221997974697e-03,2.792207617701360223e-03
3.079759316540673069e-03,2.475094529261744839e-03
2.918515373266292005e-03,2.187542830422431993e-03
2.622901477263260995e-03,1.983300502274883918e-03
2.811019411083371441e-03,8.261064693757440638e-03
1.030886277334207811e-02,1.575890805601614514e-02
9.852004934064665168e-03,3.572897043054820698e-02
9.717634981336015221e-03,1.800288626658461469e-02
6.358386163119750072e-03,1.318706716078977409e-02
5.928402314388066946e-03,9.607451620098520634e-03
4.719072739830210486e-03,7.419908789676088641e-03
4.235340910007067729e-03,5.971400699261235692e-03
4.584702787101560539e-03,1.203417296637795258e-02
8.212691510775126449e-03,1.201267377394136908e-02
1.984912941707627290e-02,6.284751429024447444e-02
2.780383061861239208e-02,3.660774992139358142e-02
3.640350759324603030e-02,8.200060735218633878e-02
5.629026059708631957e-02,6.160324852797716827e-02
2.242903250946636645e-02,3.676630646561338672e-02
1.624801468394843768e-02,2.213073121440875882e-02
1.038948474497926842e-02,1.435877314858360725e-02
8.132069539137937869e-03,1.096996294076703869e-02
6.842117992942891094e-03,8.661487152888820359e-03
5.982150295479526578e-03,6.968425748507822010e-03
5.256552550744813743e-03,5.949901506824651319e-03
4.665324758738749987e-03,5.237740757362802091e-03
4.208466919461337913e-03,5.315675329945419685e-03
4.799694711467401669e-03,9.784819957700339327e-03
9.986374886793316849e-03,3.079221836729758091e-02
8.696423340598271809e-03,1.365467459628547965e-02
6.412134144211208836e-03,1.406315925258057667e-02
7.164605879491653222e-03,1.308494599671600200e-02
5.525292456202114504e-03,9.325274719368356266e-03
4.692198749284480670e-03,7.731647080006559883e-03
5.095308607470432245e-03,8.312125275794328416e-03
8.884541274418379653e-03,2.795969976377762553e-02
1.966101148325615985e-02,2.744640654435417937e-02
1.103446051807679094e-02,1.626682647733044759e-02
8.696423340598271809e-03,1.522411564415611721e-02
6.976487945671541908e-03,1.152087974695450642e-02
5.820906352205146815e-03,9.139844184602818541e-03
5.175930579107622560e-03,7.780020262988873204e-03
4.584702787101560539e-03,6.804494406178868658e-03
4.289088891098528228e-03,5.992899891697820065e-03
4.100970957278417782e-03,5.345236719545723089e-03
3.536617155818085143e-03,5.318362728999992406e-03
3.375373212543704080e-03,4.759383725648805644e-03
3.160381288177862950e-03,4.281026693934810064e-03
3.079759316540673069e-03,4.227278712843349565e-03
3.321625231452244014e-03,4.146656741206158382e-03
3.644113118001005708e-03,4.200404722297618881e-03
3.859105042366846837e-03,4.474519425864066820e-03
9.529517047515903908e-03,3.299588559204744836e-02
7.832693284458502880e-02,8.384953790173257926e-02
2.672887099678318557e-02,3.142913194323138093e-02
1.562991290139664063e-02,1.958845170878269204e-02
1.433996135520159733e-02,2.349861733318642232e-02
1.366434923288193937e-01,1.521820336623605774e-01
6.838355634266488070e-02,5.285038980723286844e-02
3.022248976772809806e-02,2.857242674822027192e-02
2.070909711453963742e-02,1.990287739816773080e-02
1.880104378579279534e-02,1.606795894729204366e-02
1.651675458940573757e-02,1.402553566581655510e-02
2.350399213129556603e-02,2.804838393257853141e-02
2.044035720908233753e-02,2.539592106571497004e-02
5.037798267702569416e-02,1.159800809982075021e-01
9.149518821199278951e-02,1.101054266649108965e-01
3.720972730961793346e-02,5.386353925080689109e-02
3.049122967318540489e-02,3.632557302066341531e-02
2.484769165858207243e-02,2.770708425264776023e-02
2.216029260400905962e-02,2.347711814074983708e-02
2.027911326580795690e-02,2.121701553585393640e-02
1.708110839086606977e-02,1.716173036250326009e-02
1.503868510939057948e-02,1.521336604793782632e-02
1.984912941707627290e-02,1.891122714703028992e-02
3.801594702598984354e-02,3.621001486131677355e-02
3.505980806595952043e-02,2.789251478741329796e-02
2.834131042952699187e-02,2.167387337513134588e-02
3.102870948410000468e-02,2.161475059593074080e-02
2.592265128041127895e-02,1.931164960616167312e-02
2.103158500108839868e-02,1.691986444759168914e-02
2.753509071315508525e-02,4.172993251940974174e-02
3.398484844413031392e-02,3.838412069646633673e-02
2.296651232038096624e-02,2.520780313189485700e-02
1.974163345489335364e-02,2.113908096327132141e-02
1.885479176688426017e-02,1.936002278914398383e-02
1.947289354943605028e-02,1.785239191952852494e-02
1.931164960616167312e-02,1.662693795064323216e-02
1.992975138871346322e-02,1.538804698648507142e-02
1.716173036250326009e-02,1.394760109323393837e-02
1.533429900539361179e-02,1.253402919052853254e-02
1.525367703375642148e-02,1.203954776448709803e-02
1.372185957264980376e-02,1.107208410484081251e-02
5.494656106979981663e-02,7.154125023178817266e-02
1.500804876016844647e-01,8.974300402841119129e-02
7.080221549178059015e-02,4.645438005734909420e-02
4.016586626964824269e-02,3.029504954220157281e-02
2.619139118586857884e-02,1.881716818012023340e-02
2.484769165858207243e-02,1.933852359670740206e-02
1.732297430577764072e-02,1.937345978441685004e-02
1.890853974797571807e-02,1.940839597212629802e-02
1.519992905266496185e-02,1.924715202885191739e-02
1.716173036250326009e-02,1.506824649899088375e-02
